x,y
950.0,519.090909090909
950.0,520.0
950.0,520.909090909091
950.0,521.8181818181811
950.0,522.7272727272721
950.0,523.636363636364
950.0,524.545454545455
950.0,525.454545454545
950.0,526.363636363636
950.0,527.2727272727279
950.0,528.1818181818189
950.0,529.090909090909
950.0,530.0
950.0,530.909090909091
950.0,531.8181818181811
950.0,532.7272727272721
950.0,533.636363636364
950.0,534.545454545455
950.0,535.454545454545
950.0,536.363636363636
950.0,537.2727272727279
950.0,538.1818181818189
950.0,539.090909090909
950.0,540.0
950.9090909090883,540.909090909091
951.8181818181765,541.8181818181811
952.7272727272721,542.7272727272721
953.6363636363603,543.636363636364
954.5454545454486,544.545454545455
955.4545454545514,545.454545454545
956.3636363636397,546.363636363636
957.2727272727279,547.2727272727279
958.1818181818235,548.1818181818189
959.0909090909117,549.090909090909
960.0,550.0
960.9090909090883,550.909090909091
961.8181818181765,551.8181818181811
962.7272727272721,552.7272727272721
963.6363636363603,553.636363636364
964.5454545454486,554.545454545455
965.4545454545514,555.454545454545
966.3636363636397,556.363636363636
967.2727272727279,557.2727272727279
968.1818181818235,558.1818181818189
969.0909090909117,559.090909090909
970.0,560.0
970.9090909090883,560.909090909091
971.8181818181765,561.8181818181811
972.7272727272721,562.7272727272721
973.6363636363603,563.636363636364
974.5454545454486,564.545454545455
975.4545454545514,565.454545454545
976.3636363636397,566.363636363636
977.2727272727279,567.2727272727279
978.1818181818235,568.1818181818189
979.0909090909117,569.090909090909
980.0,570.0
980.9090909090883,570.909090909091
981.8181818181765,571.8181818181811
982.7272727272721,572.7272727272721
983.6363636363603,573.636363636364
984.5454545454486,574.545454545455
985.4545454545514,575.454545454545
986.3636363636397,576.363636363636
987.2727272727279,577.2727272727279
988.1818181818235,578.1818181818189
989.0909090909117,579.090909090909
990.0,580.0
990.9090909090883,580.909090909091
991.8181818181765,581.8181818181811
992.7272727272721,582.7272727272721
993.6363636363603,583.636363636364
994.5454545454486,584.545454545455
995.4545454545514,585.454545454545
996.3636363636397,586.363636363636
997.2727272727279,587.2727272727279
998.1818181818235,588.1818181818189
999.0909090909117,589.090909090909
1000.0,590.0
1000.9090909090883,590.909090909091
1001.8181818181765,591.8181818181811
1002.7272727272721,592.7272727272721
1003.6363636363603,593.636363636364
1004.5454545454486,594.545454545455
1005.4545454545514,595.454545454545
1006.3636363636397,596.363636363636
1007.2727272727279,597.2727272727279
1008.1818181818235,598.1818181818189
1009.0909090909117,599.090909090909
1010.0,600.0
1010.9090909090883,600.909090909091
1011.8181818181765,601.8181818181811
1012.7272727272721,602.7272727272721
1013.6363636363603,603.636363636364
1014.5454545454486,604.545454545455
1015.4545454545514,605.454545454545
1016.3636363636397,606.363636363636
1017.2727272727279,607.2727272727279
1018.1818181818235,608.1818181818189
1019.0909090909117,609.090909090909
1020.0,610.0
1020.9090909090883,610.909090909091
1021.8181818181765,611.8181818181811
1022.7272727272721,612.7272727272721
1023.6363636363603,613.636363636364
1024.5454545454486,614.545454545455
1025.4545454545514,615.454545454545
1026.3636363636397,616.363636363636
1027.272727272728,617.2727272727279
1028.1818181818235,618.1818181818189
1029.0909090909117,619.090909090909
1030.0,620.0
1030.9090909090883,620.909090909091
1031.8181818181765,621.8181818181811
1032.727272727272,622.7272727272721
1033.6363636363603,623.636363636364
1034.5454545454486,624.545454545455
1035.4545454545514,625.454545454545
1036.3636363636397,626.363636363636
1037.272727272728,627.2727272727279
1038.1818181818235,628.1818181818189
1039.0909090909117,629.090909090909
1040.0,630.0
1040.9090909090883,630.909090909091
1041.8181818181765,631.8181818181811
1042.727272727272,632.7272727272721
1043.6363636363603,633.636363636364
1044.5454545454486,634.545454545455
1045.4545454545514,635.454545454545
1046.3636363636397,636.363636363636
1047.272727272728,637.2727272727279
1048.1818181818235,638.1818181818189
1049.0909090909117,639.090909090909
1050.0,640.0
1050.0,640.909090909091
1050.0,641.8181818181811
1050.0,642.7272727272721
1050.0,643.636363636364
1050.0,644.545454545455
1050.0,645.454545454545
1050.0,646.363636363636
1050.0,647.2727272727279
1050.0,648.1818181818189
1050.0,649.090909090909
1050.0,650.0
1050.0,650.909090909091
1050.0,651.8181818181811
1050.0,652.7272727272721
1050.0,653.636363636364
1050.0,654.545454545455
1050.0,655.454545454545
1050.0,656.363636363636
1050.0,657.2727272727279
1050.0,658.1818181818189
1050.0,659.090909090909
1050.0,660.0
1050.0,660.909090909091
1050.0,661.8181818181811
1050.0,662.7272727272721
1050.0,663.636363636364
1050.0,664.545454545455
1050.0,665.454545454545
1050.0,666.363636363636
1050.0,667.2727272727279
1050.0,668.1818181818189
1050.0,669.090909090909
1050.0,670.0
1050.0,670.909090909091
1050.0,671.8181818181811
1050.0,672.7272727272721
1050.0,673.636363636364
1050.0,674.545454545455
1050.0,675.454545454545
1050.0,676.363636363636
1050.0,677.2727272727279
1050.0,678.1818181818189
1050.0,679.090909090909
1050.0,680.0
1050.0,680.909090909091
1050.0,681.8181818181811
1050.0,682.7272727272721
1050.0,683.636363636364
1050.0,684.545454545455
1050.0,685.454545454545
1050.0,686.363636363636
1050.0,687.2727272727279
1050.0,688.1818181818189
1050.0,689.090909090909
1050.0,690.0
1050.0,690.909090909091
1050.0,691.8181818181811
1050.0,692.7272727272721
1050.0,693.636363636364
1050.0,694.545454545455
1050.0,695.454545454545
1050.0,696.363636363636
1050.0,697.2727272727279
1050.0,698.1818181818189
1050.0,699.090909090909
1050.0,700.0
1049.0909090909117,700.0
1048.1818181818235,700.0
1047.272727272728,700.0
1046.3636363636397,700.0
1045.4545454545514,700.0
1044.5454545454486,700.0
1043.6363636363603,700.0
1042.727272727272,700.0
1041.8181818181765,700.0
1040.9090909090883,700.0
1040.0,700.0
1039.0909090909117,700.0
1038.1818181818235,700.0
1037.272727272728,700.0
1036.3636363636397,700.0
1035.4545454545514,700.0
1034.5454545454486,700.0
1033.6363636363603,700.0
1032.727272727272,700.0
1031.8181818181765,700.0
1030.9090909090883,700.0
1030.0,700.0
1029.0909090909117,700.0
1028.1818181818235,700.0
1027.272727272728,700.0
1026.3636363636397,700.0
1025.4545454545514,700.0
1024.5454545454486,700.0
1023.6363636363603,700.0
1022.7272727272721,700.0
1021.8181818181765,700.0
1020.9090909090883,700.0
1020.0,700.0
1019.0909090909117,700.0
1018.1818181818235,700.0
1017.2727272727279,700.0
1016.3636363636397,700.0
1015.4545454545514,700.0
1014.5454545454486,700.0
1013.6363636363603,700.0
1012.7272727272721,700.0
1011.8181818181765,700.0
1010.9090909090883,700.0
1010.0,700.0
1009.0909090909117,700.0
1008.1818181818235,700.0
1007.2727272727279,700.0
1006.3636363636397,700.0
1005.4545454545514,700.0
1004.5454545454486,700.0
1003.6363636363603,700.0
1002.7272727272721,700.0
1001.8181818181765,700.0
1000.9090909090883,700.0
1000.0,700.0
999.0909090909117,700.0
998.1818181818235,700.0
997.2727272727279,700.0
996.3636363636397,700.0
995.4545454545514,700.0
994.5454545454486,700.0
993.6363636363603,700.0
992.7272727272721,700.0
991.8181818181765,700.0
990.9090909090883,700.0
990.0,700.0
989.0909090909117,700.0
988.1818181818235,700.0
987.2727272727279,700.0
986.3636363636397,700.0
985.4545454545514,700.0
984.5454545454486,700.0
983.6363636363603,700.0
982.7272727272721,700.0
981.8181818181765,700.0
980.9090909090883,700.0
980.0,700.0
979.0909090909117,700.0
978.1818181818235,700.0
977.2727272727279,700.0
976.3636363636397,700.0
975.4545454545514,700.0
974.5454545454486,700.0
973.6363636363603,700.0
972.7272727272721,700.0
971.8181818181765,700.0
970.9090909090883,700.0
970.0,700.0
969.0909090909117,700.0
968.1818181818235,700.0
967.2727272727279,700.0
966.3636363636397,700.0
965.4545454545514,700.0
964.5454545454486,700.0
963.6363636363603,700.0
962.7272727272721,700.0
961.8181818181765,700.0
960.9090909090883,700.0
960.0,700.0
959.0909090909117,700.0
958.1818181818235,700.0
957.2727272727279,700.0
956.3636363636397,700.0
955.4545454545514,700.0
954.5454545454486,700.0
953.6363636363603,700.0
952.7272727272721,700.0
951.8181818181765,700.0
950.9090909090883,700.0
950.0,700.0
949.0909090909117,700.0
948.1818181818235,700.0
947.2727272727279,700.0
946.3636363636397,700.0
945.4545454545514,700.0
944.5454545454486,700.0
943.6363636363603,700.0
942.7272727272721,700.0
941.8181818181765,700.0
940.9090909090883,700.0
940.0,700.0
939.0909090909117,700.0
938.1818181818235,700.0
937.2727272727279,700.0
936.3636363636397,700.0
935.4545454545514,700.0
934.5454545454486,700.0
933.6363636363603,700.0
932.7272727272721,700.0
931.8181818181765,700.0
930.9090909090883,700.0
930.0,700.0
929.0909090909117,700.909090909091
928.1818181818235,701.8181818181811
927.2727272727279,702.7272727272721
926.3636363636397,703.636363636364
925.4545454545514,704.545454545455
924.5454545454486,705.454545454545
923.6363636363603,706.363636363636
922.7272727272721,707.2727272727279
921.8181818181765,708.1818181818189
920.9090909090883,709.090909090909
920.0,710.0
919.0909090909117,710.909090909091
918.1818181818235,711.8181818181811
917.2727272727279,712.7272727272721
916.3636363636397,713.636363636364
915.4545454545514,714.545454545455
914.5454545454486,715.454545454545
913.6363636363603,716.363636363636
912.7272727272721,717.2727272727279
911.8181818181765,718.1818181818189
910.9090909090883,719.090909090909
910.0,720.0
909.0909090909117,720.909090909091
908.1818181818235,721.8181818181811
907.2727272727279,722.7272727272721
906.3636363636397,723.636363636364
905.4545454545514,724.545454545455
904.5454545454486,725.454545454545
903.6363636363603,726.363636363636
902.7272727272721,727.2727272727279
901.8181818181765,728.1818181818189
900.9090909090883,729.090909090909
900.0,730.0
899.0909090909117,730.909090909091
898.1818181818235,731.8181818181811
897.2727272727279,732.7272727272721
896.3636363636397,733.636363636364
895.4545454545514,734.545454545455
894.5454545454486,735.454545454545
893.6363636363603,736.363636363636
892.7272727272721,737.2727272727279
891.8181818181765,738.1818181818189
890.9090909090883,739.090909090909
890.0,740.0
889.0909090909117,740.909090909091
888.1818181818235,741.8181818181811
887.2727272727279,742.7272727272721
886.3636363636397,743.636363636364
885.4545454545514,744.5454545454559
884.5454545454486,745.4545454545441
883.6363636363603,746.363636363636
882.7272727272721,747.2727272727279
881.8181818181765,748.181818181818
880.9090909090883,749.0909090909081
880.0,750.0
879.0909090909117,750.9090909090919
878.1818181818235,751.818181818182
877.2727272727279,752.7272727272721
876.3636363636397,753.636363636364
875.4545454545514,754.5454545454559
874.5454545454486,755.4545454545441
873.6363636363603,756.363636363636
872.7272727272721,757.2727272727279
871.8181818181765,758.181818181818
870.9090909090883,759.0909090909081
870.0,760.0
869.0909090909117,760.9090909090919
868.1818181818235,761.818181818182
867.2727272727279,762.7272727272721
866.3636363636397,763.636363636364
865.4545454545514,764.5454545454559
864.5454545454486,765.4545454545441
863.6363636363603,766.363636363636
862.7272727272721,767.2727272727279
861.8181818181765,768.181818181818
860.9090909090883,769.0909090909081
860.0,770.0
859.0909090909117,770.0
858.1818181818235,770.0
857.2727272727279,770.0
856.3636363636397,770.0
855.4545454545514,770.0
854.5454545454486,770.0
853.6363636363603,770.0
852.7272727272721,770.0
851.8181818181765,770.0
850.9090909090883,770.0
850.0,770.0
849.0909090909117,770.0
848.1818181818235,770.0
847.2727272727279,770.0
846.3636363636397,770.0
845.4545454545514,770.0
844.5454545454486,770.0
843.6363636363603,770.0
842.7272727272721,770.0
841.8181818181765,770.0
840.9090909090883,770.0
840.0,770.0
839.0909090909117,770.0
838.1818181818235,770.0
837.2727272727279,770.0
836.3636363636397,770.0
835.4545454545514,770.0
834.5454545454486,770.0
833.6363636363603,770.0
832.7272727272721,770.0
831.8181818181765,770.0
830.9090909090883,770.0
830.0,770.0
829.0909090909117,770.9090909090919
828.1818181818235,771.818181818182
827.2727272727279,772.7272727272721
826.3636363636397,773.636363636364
825.4545454545514,774.5454545454559
824.5454545454486,775.4545454545441
823.6363636363603,776.363636363636
822.7272727272721,777.2727272727279
821.8181818181765,778.181818181818
820.9090909090883,779.0909090909081
820.0,780.0
819.0909090909117,780.9090909090919
818.1818181818235,781.818181818182
817.2727272727279,782.7272727272721
816.3636363636397,783.636363636364
815.4545454545514,784.5454545454559
814.5454545454486,785.4545454545441
813.6363636363603,786.363636363636
812.7272727272721,787.2727272727279
811.8181818181765,788.181818181818
810.9090909090883,789.0909090909081
810.0,790.0
809.0909090909117,790.9090909090919
808.1818181818235,791.818181818182
807.2727272727279,792.7272727272721
806.3636363636397,793.636363636364
805.4545454545514,794.5454545454559
804.5454545454486,795.4545454545441
803.6363636363603,796.363636363636
802.7272727272721,797.2727272727279
801.8181818181765,798.181818181818
800.9090909090883,799.0909090909081
800.0,800.0
799.0909090909117,800.9090909090919
798.1818181818235,801.818181818182
797.2727272727279,802.7272727272721
796.3636363636397,803.636363636364
795.4545454545514,804.5454545454559
794.5454545454486,805.4545454545441
793.6363636363603,806.363636363636
792.7272727272721,807.2727272727279
791.8181818181765,808.181818181818
790.9090909090883,809.0909090909081
790.0,810.0
789.0909090909117,810.9090909090919
788.1818181818235,811.818181818182
787.2727272727279,812.7272727272721
786.3636363636397,813.636363636364
785.4545454545514,814.5454545454559
784.5454545454486,815.4545454545441
783.6363636363603,816.363636363636
782.7272727272721,817.2727272727279
781.8181818181765,818.181818181818
780.9090909090883,819.0909090909081
780.0,820.0
779.0909090909117,820.9090909090919
778.1818181818235,821.818181818182
777.2727272727279,822.7272727272721
776.3636363636397,823.636363636364
775.4545454545514,824.5454545454559
774.5454545454486,825.4545454545441
773.6363636363603,826.363636363636
772.7272727272721,827.2727272727279
771.8181818181765,828.181818181818
770.9090909090883,829.0909090909081
770.0,830.0
769.0909090909117,830.9090909090919
768.1818181818235,831.818181818182
767.2727272727279,832.7272727272721
766.3636363636397,833.636363636364
765.4545454545514,834.5454545454559
764.5454545454486,835.4545454545441
763.6363636363603,836.363636363636
762.7272727272721,837.2727272727279
761.8181818181765,838.181818181818
760.9090909090883,839.0909090909081
760.0,840.0
759.0909090909117,840.9090909090919
758.1818181818235,841.818181818182
757.2727272727279,842.7272727272721
756.3636363636397,843.636363636364
755.4545454545514,844.5454545454559
754.5454545454486,845.4545454545441
753.6363636363603,846.363636363636
752.7272727272721,847.2727272727279
751.8181818181765,848.181818181818
750.9090909090883,849.0909090909081
750.0,850.0
749.0909090909117,850.0
748.1818181818235,850.0
747.2727272727279,850.0
746.3636363636397,850.0
745.4545454545514,850.0
744.5454545454486,850.0
743.6363636363603,850.0
742.7272727272721,850.0
741.8181818181765,850.0
740.9090909090883,850.0
740.0,850.0
739.0909090909117,850.0
738.1818181818235,850.0
737.2727272727279,850.0
736.3636363636397,850.0
735.4545454545514,850.0
734.5454545454486,850.0
733.6363636363603,850.0
732.7272727272721,850.0
731.8181818181765,850.0
730.9090909090883,850.0
730.0,850.0
729.0909090909117,850.0
728.1818181818235,850.0
727.2727272727279,850.0
726.3636363636397,850.0
725.4545454545514,850.0
724.5454545454486,850.0
723.6363636363603,850.0
722.7272727272721,850.0
721.8181818181765,850.0
720.9090909090883,850.0
720.0,850.0
719.0909090909117,850.0
718.1818181818235,850.0
717.2727272727279,850.0
716.3636363636397,850.0
715.4545454545514,850.0
714.5454545454486,850.0
713.6363636363603,850.0
712.7272727272721,850.0
711.8181818181765,850.0
710.9090909090883,850.0
710.0,850.0
709.0909090909117,850.0
708.1818181818235,850.0
707.2727272727279,850.0
706.3636363636397,850.0
705.4545454545514,850.0
704.5454545454486,850.0
703.6363636363603,850.0
702.7272727272721,850.0
701.8181818181765,850.0
700.9090909090883,850.0
700.0,850.0
699.0909090909117,850.0
698.1818181818235,850.0
697.2727272727279,850.0
696.3636363636397,850.0
695.4545454545514,850.0
694.5454545454486,850.0
693.6363636363603,850.0
692.7272727272721,850.0
691.8181818181765,850.0
690.9090909090883,850.0
690.0,850.0
689.0909090909117,850.9090909090919
688.1818181818235,851.818181818182
687.2727272727279,852.7272727272721
686.3636363636397,853.636363636364
685.4545454545514,854.5454545454559
684.5454545454486,855.4545454545441
683.6363636363603,856.363636363636
682.7272727272721,857.2727272727279
681.8181818181765,858.181818181818
680.9090909090883,859.0909090909081
680.0,860.0
679.0909090909117,860.9090909090919
678.1818181818235,861.818181818182
677.2727272727279,862.7272727272721
676.3636363636397,863.636363636364
675.4545454545514,864.5454545454559
674.5454545454486,865.4545454545441
673.6363636363603,866.363636363636
672.7272727272721,867.2727272727279
671.8181818181765,868.181818181818
670.9090909090883,869.0909090909081
670.0,870.0
669.0909090909117,870.9090909090919
668.1818181818235,871.818181818182
667.2727272727279,872.7272727272721
666.3636363636397,873.636363636364
665.4545454545514,874.5454545454559
664.5454545454486,875.4545454545441
663.6363636363603,876.363636363636
662.7272727272721,877.2727272727279
661.8181818181765,878.181818181818
660.9090909090883,879.0909090909081
660.0,880.0
659.0909090909117,880.9090909090919
658.1818181818235,881.818181818182
657.2727272727279,882.7272727272721
656.3636363636397,883.636363636364
655.4545454545514,884.5454545454559
654.5454545454486,885.4545454545441
653.6363636363603,886.363636363636
652.7272727272721,887.2727272727279
651.8181818181765,888.181818181818
650.9090909090883,889.0909090909081
650.0,890.0
649.0909090909117,890.9090909090919
648.1818181818235,891.818181818182
647.2727272727279,892.7272727272721
646.3636363636397,893.636363636364
645.4545454545514,894.5454545454559
644.5454545454486,895.4545454545441
643.6363636363603,896.363636363636
642.7272727272721,897.2727272727279
641.8181818181765,898.181818181818
640.9090909090883,899.0909090909081
640.0,900.0
639.0909090909117,900.9090909090919
638.1818181818235,901.818181818182
637.2727272727279,902.7272727272721
636.3636363636397,903.636363636364
635.4545454545514,904.5454545454559
634.5454545454486,905.4545454545441
633.6363636363603,906.363636363636
632.7272727272721,907.2727272727279
631.8181818181765,908.181818181818
630.9090909090883,909.0909090909081
630.0,910.0
629.0909090909117,910.9090909090919
628.1818181818235,911.818181818182
627.2727272727279,912.7272727272721
626.3636363636397,913.636363636364
625.4545454545514,914.5454545454559
624.5454545454486,915.4545454545441
623.6363636363603,916.363636363636
622.7272727272721,917.2727272727279
621.8181818181765,918.181818181818
620.9090909090883,919.0909090909081
620.0,920.0
619.0909090909117,920.9090909090919
618.1818181818235,921.818181818182
617.2727272727279,922.7272727272721
616.3636363636397,923.636363636364
615.4545454545514,924.5454545454559
614.5454545454486,925.4545454545441
613.6363636363603,926.363636363636
612.7272727272721,927.2727272727279
611.8181818181765,928.181818181818
610.9090909090883,929.0909090909081
610.0,930.0
609.0909090909117,930.9090909090919
608.1818181818235,931.818181818182
607.2727272727279,932.7272727272721
606.3636363636397,933.636363636364
605.4545454545514,934.5454545454559
604.5454545454486,935.4545454545441
603.6363636363603,936.363636363636
602.7272727272721,937.2727272727279
601.8181818181765,938.181818181818
600.9090909090883,939.0909090909081
600.0,940.0
599.0909090909117,940.0
598.1818181818235,940.0
597.2727272727279,940.0
596.3636363636397,940.0
595.4545454545514,940.0
594.5454545454486,940.0
593.6363636363603,940.0
592.7272727272721,940.0
591.8181818181765,940.0
590.9090909090883,940.0
590.0,940.0
589.0909090909117,940.0
588.1818181818235,940.0
587.2727272727279,940.0
586.3636363636397,940.0
585.4545454545514,940.0
584.5454545454486,940.0
583.6363636363603,940.0
582.7272727272721,940.0
581.8181818181765,940.0
580.9090909090883,940.0
580.0,940.0
579.0909090909117,940.0
578.1818181818235,940.0
577.2727272727279,940.0
576.3636363636397,940.0
575.4545454545514,940.0
574.5454545454486,940.0
573.6363636363603,940.0
572.7272727272721,940.0
571.8181818181765,940.0
570.9090909090883,940.0
570.0,940.0
569.0909090909117,940.0
568.1818181818235,940.0
567.2727272727279,940.0
566.3636363636397,940.0
565.4545454545514,940.0
564.5454545454486,940.0
563.6363636363603,940.0
562.7272727272721,940.0
561.8181818181765,940.0
560.9090909090883,940.0
560.0,940.0
559.0909090909117,940.0
558.1818181818235,940.0
557.2727272727279,940.0
556.3636363636397,940.0
555.4545454545514,940.0
554.5454545454486,940.0
553.6363636363603,940.0
552.7272727272721,940.0
551.8181818181765,940.0
550.9090909090883,940.0
550.0,940.0
549.0909090909117,940.0
548.1818181818235,940.0
547.2727272727279,940.0
546.3636363636397,940.0
545.4545454545514,940.0
544.5454545454486,940.0
543.6363636363603,940.0
542.7272727272721,940.0
541.8181818181765,940.0
540.9090909090883,940.0
540.0,940.0
539.0909090909117,940.9090909090919
538.1818181818235,941.818181818182
537.2727272727279,942.7272727272721
536.3636363636397,943.636363636364
535.4545454545514,944.5454545454559
534.5454545454486,945.4545454545441
533.6363636363603,946.363636363636
532.7272727272721,947.2727272727279
531.8181818181765,948.181818181818
530.9090909090883,949.0909090909081
530.0,950.0
529.0909090909117,950.9090909090919
528.1818181818235,951.818181818182
527.2727272727279,952.7272727272721
526.3636363636397,953.636363636364
525.4545454545514,954.5454545454559
524.5454545454486,955.4545454545441
523.6363636363603,956.363636363636
522.7272727272721,957.2727272727279
521.8181818181765,958.181818181818
520.9090909090883,959.0909090909081
520.0,960.0
519.0909090909117,960.9090909090919
518.1818181818235,961.818181818182
517.2727272727279,962.7272727272721
516.3636363636397,963.636363636364
515.4545454545514,964.5454545454559
514.5454545454486,965.4545454545441
513.6363636363603,966.363636363636
512.7272727272721,967.2727272727279
511.8181818181765,968.181818181818
510.90909090908826,969.0909090909081
510.0,970.0
509.09090909091174,970.9090909090919
508.1818181818235,971.818181818182
507.27272727272793,972.7272727272721
506.36363636363967,973.636363636364
505.4545454545514,974.5454545454559
504.5454545454486,975.4545454545441
503.63636363636033,976.363636363636
502.72727272727207,977.2727272727279
501.8181818181765,978.181818181818
500.90909090908826,979.0909090909081
500.0,980.0
500.0,980.9090909090919
500.0,981.818181818182
500.0,982.7272727272721
500.0,983.636363636364
500.0,984.5454545454559
500.0,985.4545454545441
500.0,986.363636363636
500.0,987.2727272727279
500.0,988.181818181818
500.0,989.0909090909081
500.0,990.0
500.0,990.9090909090919
500.0,991.818181818182
500.0,992.7272727272721
500.0,993.636363636364
500.0,994.5454545454559
500.0,995.4545454545441
500.0,996.363636363636
500.0,997.2727272727279
500.0,998.181818181818
500.0,999.0909090909081
500.0,1000.0
499.09090909091174,1000.0
498.1818181818235,1000.0
497.27272727272793,1000.0
496.36363636363967,1000.0
495.4545454545514,1000.0
494.5454545454486,1000.0
493.63636363636033,1000.0
492.72727272727207,1000.0
491.8181818181765,1000.0
490.90909090908826,1000.0
490.0,1000.0
489.09090909091174,1000.0
488.1818181818235,1000.0
487.27272727272793,1000.0
486.36363636363967,1000.0
485.4545454545514,1000.0
484.5454545454486,1000.0
483.63636363636033,1000.0
482.72727272727207,1000.0
481.8181818181765,1000.0
480.90909090908826,1000.0
480.0,1000.0
479.09090909091174,1000.0
478.1818181818235,1000.0
477.27272727272793,1000.0
476.36363636363967,1000.0
475.4545454545514,1000.0
474.5454545454486,1000.0
473.63636363636033,1000.0
472.72727272727207,1000.0
471.8181818181765,1000.0
470.90909090908826,1000.0
470.0,1000.0
469.09090909091174,1000.0
468.1818181818235,1000.0
467.27272727272793,1000.0
466.36363636363967,1000.0
465.4545454545514,1000.0
464.5454545454486,1000.0
463.63636363636033,1000.0
462.72727272727207,1000.0
461.8181818181765,1000.0
460.90909090908826,1000.0
460.0,1000.0
459.09090909091174,1000.0
458.1818181818235,1000.0
457.27272727272793,1000.0
456.36363636363967,1000.0
455.4545454545514,1000.0
454.5454545454486,1000.0
453.63636363636033,1000.0
452.72727272727207,1000.0
451.8181818181765,1000.0
450.90909090908826,1000.0
450.0,1000.0
449.09090909091174,1000.0
448.1818181818235,1000.0
447.27272727272793,1000.0
446.36363636363967,1000.0
445.4545454545514,1000.0
444.5454545454486,1000.0
443.63636363636033,1000.0
442.72727272727207,1000.0
441.8181818181765,1000.0
440.90909090908826,1000.0
440.0,1000.0
439.09090909091174,1000.0
438.1818181818235,1000.0
437.27272727272793,1000.0
436.36363636363967,1000.0
435.4545454545514,1000.0
434.5454545454486,1000.0
433.63636363636033,1000.0
432.72727272727207,1000.0
431.8181818181765,1000.0
430.90909090908826,1000.0
430.0,1000.0
429.09090909091174,1000.0
428.1818181818235,1000.0
427.27272727272793,1000.0
426.36363636363967,1000.0
425.4545454545514,1000.0
424.5454545454486,1000.0
423.63636363636033,1000.0
422.72727272727207,1000.0
421.8181818181765,1000.0
420.90909090908826,1000.0
420.0,1000.0
419.09090909091174,1000.9090909090919
418.1818181818235,1001.818181818182
417.27272727272793,1002.7272727272721
416.36363636363967,1003.636363636364
415.4545454545514,1004.5454545454559
414.5454545454486,1005.4545454545441
413.63636363636033,1006.363636363636
412.72727272727207,1007.2727272727279
411.8181818181765,1008.181818181818
410.90909090908826,1009.0909090909081
410.0,1010.0
409.09090909091174,1010.9090909090919
408.1818181818235,1011.818181818182
407.27272727272793,1012.7272727272721
406.36363636363967,1013.636363636364
405.4545454545514,1014.5454545454559
404.5454545454486,1015.4545454545441
403.63636363636033,1016.363636363636
402.72727272727207,1017.2727272727279
401.8181818181765,1018.181818181818
400.90909090908826,1019.0909090909081
400.0,1020.0
399.09090909091174,1020.9090909090919
398.1818181818235,1021.818181818182
397.27272727272793,1022.7272727272721
396.36363636363967,1023.636363636364
395.4545454545514,1024.5454545454559
394.5454545454486,1025.4545454545441
393.63636363636033,1026.363636363636
392.72727272727207,1027.272727272728
391.8181818181765,1028.181818181818
390.90909090908826,1029.090909090908
390.0,1030.0
389.09090909091174,1030.909090909092
388.1818181818235,1031.818181818182
387.27272727272793,1032.727272727272
386.36363636363967,1033.636363636364
385.4545454545514,1034.5454545454559
384.5454545454486,1035.4545454545441
383.63636363636033,1036.363636363636
382.72727272727207,1037.272727272728
381.8181818181765,1038.181818181818
380.90909090908826,1039.090909090908
380.0,1040.0
379.09090909091174,1040.909090909092
378.1818181818235,1041.818181818182
377.27272727272793,1042.727272727272
376.36363636363967,1043.636363636364
375.4545454545514,1044.5454545454559
374.5454545454486,1045.4545454545441
373.63636363636033,1046.363636363636
372.72727272727207,1047.272727272728
371.8181818181765,1048.181818181818
370.90909090908826,1049.090909090908
370.0,1050.0
369.09090909091174,1050.909090909092
368.1818181818235,1051.818181818182
367.27272727272793,1052.727272727272
366.36363636363967,1053.636363636364
365.4545454545514,1054.5454545454559
364.5454545454486,1055.4545454545441
363.63636363636033,1056.363636363636
362.72727272727207,1057.272727272728
361.8181818181765,1058.181818181818
360.90909090908826,1059.090909090908
360.0,1060.0
359.09090909091174,1060.909090909092
358.1818181818235,1061.818181818182
357.27272727272793,1062.727272727272
356.36363636363967,1063.636363636364
355.4545454545514,1064.5454545454559
354.5454545454486,1065.4545454545441
353.63636363636033,1066.363636363636
352.72727272727207,1067.272727272728
351.8181818181765,1068.181818181818
350.90909090908826,1069.090909090908
350.0,1070.0
350.90909090908826,1069.090909090908
351.8181818181765,1068.181818181818
352.72727272727207,1067.272727272728
353.63636363636033,1066.363636363636
354.5454545454486,1065.4545454545441
355.4545454545514,1064.5454545454559
356.36363636363967,1063.636363636364
357.27272727272793,1062.727272727272
358.1818181818235,1061.818181818182
359.09090909091174,1060.909090909092
360.0,1060.0
360.90909090908826,1059.090909090908
361.8181818181765,1058.181818181818
362.72727272727207,1057.272727272728
363.63636363636033,1056.363636363636
364.5454545454486,1055.4545454545441
365.4545454545514,1054.5454545454559
366.36363636363967,1053.636363636364
367.27272727272793,1052.727272727272
368.1818181818235,1051.818181818182
369.09090909091174,1050.909090909092
370.0,1050.0
370.90909090908826,1049.090909090908
371.8181818181765,1048.181818181818
372.72727272727207,1047.272727272728
373.63636363636033,1046.363636363636
374.5454545454486,1045.4545454545441
375.4545454545514,1044.5454545454559
376.36363636363967,1043.636363636364
377.27272727272793,1042.727272727272
378.1818181818235,1041.818181818182
379.09090909091174,1040.909090909092
380.0,1040.0
380.90909090908826,1039.090909090908
381.8181818181765,1038.181818181818
382.72727272727207,1037.272727272728
383.63636363636033,1036.363636363636
384.5454545454486,1035.4545454545441
